SBD,TOÁN,VĂN,LÝ,HÓA,SINH,SỬ,ĐỊA,GDCD,ANH,KHTN,KHXH,KHỐI A,KHỐI B,KHỐI C,KHỐI D,KHỐI A1
47006972,6,5.5,2.25,6.25,5.75,,,,3,4.75,,14.5,18,,14.5,11.25
47007001,4.2,6,,,,4.75,6.25,7.5,1.4,,6.17,,,17,11.6,
47007005,6,3.5,5.75,3.5,3.5,,,,7.6,4.25,,15.25,13,,17.1,19.35
47007022,7.8,7.5,8,8,6.5,,,,6.2,7.5,,23.8,22.3,,21.5,22
47007379,2.8,5.75,,,,2.75,5,6.25,2.2,,4.67,,,13.5,10.75,
47007367,4.8,6.75,,,,4.75,4.75,9.25,3.8,,6.25,,,16.25,15.35,
47007413,5.4,4,,,,3.75,5.5,5.5,3.8,,4.92,,,13.25,13.2,
47007417,5.4,7,,,,4.5,6.25,7.5,3.2,,6.08,,,17.75,15.6,
47006401,5,6.5,4.75,5.25,4.25,,,,4.4,4.75,,15,14.5,,15.9,14.15
47008027,4,6.25,,,,4.5,6.25,8.75,2.8,,6.5,,,17,13.05,
47007985,4.8,5.75,,,,4.75,5.5,8.75,1.8,,6.33,,,16,12.35,
47007987,4.4,7,,,,3.5,6.75,6.25,4.6,,5.5,,,17.25,16,
47007817,2,4.5,,,,4,,,,,,,,,,
47007836,3.8,5.5,,,,6.5,,,,,,,,,,
47007846,3.4,6,,,,4,,,,,,,,,,
47007863,2.2,4.75,,,,3.5,,,,,,,,,,
47007888,3.6,5,,,,4.5,,,,,,,,,,
47007894,4,2.5,,,,2,,,,,,,,,,
47007649,4.4,6,,,,5.25,,,,,,,,,,
47007714,3.8,3.25,,,,5.25,,,,,,,,,,
47007740,6.6,6,,,,8,,,,,,,,,,
47007749,4,6,,,,,,,4.8,,,,,,14.8,
47007755,3.4,3.5,,,,3.75,,,,,,,,,,
47007808,6.6,5.25,,,,6,,,,,,,,,,
47007835,3.4,4.5,,,,3,,,,,,,,,,
47007838,4,5.25,,,,3.75,,,,,,,,,,
47007845,3.8,4.5,,,,3,,,,,,,,,,
47007907,4.6,4,,,,6.75,,,,,,,,,,
47007849,3.2,3,,,,3.5,,,3.2,,,,,,9.4,
47007869,2.6,4,,,,3.25,3.75,4.75,2.2,,3.92,,,11,8.8,
47007623,4.8,8.25,,,,7.75,,,,,,,,,,
47007681,4,6.25,,,,5.5,,,,,,,,,,
47009164,3.8,4,3,2.75,3.25,,,,3.6,3,,9.55,9.8,,11.4,10.4
47009175,4.8,4.75,4.5,4.5,2.25,,,,3.2,3.75,,13.8,11.55,,12.75,12.5
47009177,2.8,6,2.5,3.25,3.75,,,,3.6,3.17,,8.55,9.8,,12.4,8.9
47008711,5.6,5.75,6,4.75,5.75,,,,3.2,5.5,,16.35,16.1,,14.55,14.8
47008716,5.2,6.5,5,4.25,5.5,,,,2.2,4.92,,14.45,14.95,,13.9,12.4
47008717,6,6,6.5,4.5,3.5,,,,4.6,4.83,,17,14,,16.6,17.1
47008721,5.8,6.25,2.5,6.5,6.25,,,,5.6,5.08,,14.8,18.55,,17.65,13.9
47008724,6.6,5.75,7,5.5,3.75,,,,4.6,5.42,,19.1,15.85,,16.95,18.2
47008728,4.2,6.25,,,,3.75,5.25,8.5,3.6,,5.83,,,15.25,14.05,
47008748,5.2,6.5,6.5,6.75,8,,,,4.6,7.08,,18.45,19.95,,16.3,16.3
47008751,4.8,6.25,,,,4,4.75,8,2.6,,5.58,,,15,13.65,
47008758,6,6,4.5,5.5,5,,,,3.8,5,,16,16.5,,15.8,14.3
47008764,6,6.25,4.25,3.75,5.5,,,,2.6,4.5,,14,15.25,,14.85,12.85
47008768,6.8,7,3.25,5,4.25,,,,6.6,4.17,,15.05,16.05,,20.4,16.65
47008790,5,7.75,,,,4.25,7.75,8.25,4.2,,6.75,,,19.75,16.95,
47008792,6.6,6.25,2.25,5.5,6.5,,,,3.4,4.75,,14.35,18.6,,16.25,12.25
47008795,6.8,5.25,4.75,5,4.75,,,,7.2,4.83,,16.55,16.55,,19.25,18.75
47008536,5.8,6,5.5,4.75,5.5,,,,4,5.25,,16.05,16.05,,15.8,15.3
47008543,3.4,5.25,,,,2.5,5,7.75,4.2,,5.08,,,12.75,12.85,
47008300,5.6,5.75,5,5.25,4.5,,,,5.4,4.92,,15.85,15.35,,16.75,16
47008303,4.2,7.75,,,,4.75,6.25,8.5,4.6,,6.5,,,18.75,16.55,
47008316,5.2,6.5,,,,4,5.75,7.5,3.8,,5.75,,,16.25,15.5,
47008323,5.4,5.25,5.5,4.75,5,,,,4.4,5.08,,15.65,15.15,,15.05,15.3
47008330,5.4,6.5,,,,2.75,6.75,7.25,2,,5.58,,,16,13.9,
47008334,5.8,5.5,,,,4.75,7.5,7.75,3.6,,6.67,,,17.75,14.9,
47008341,5.4,7.5,5.5,4.5,5.25,,,,4.6,5.08,,15.4,15.15,,17.5,15.5
47008344,5.4,6.25,6.25,7,4.75,,,,4,6,,18.65,17.15,,15.65,15.65
47008346,6,5.25,,,,4,4.25,6.25,2.8,,4.83,,,13.5,14.05,
47009234,6.4,8.25,7,5.25,4.5,,,,4.6,5.58,,18.65,16.15,,19.25,18
47009240,5.4,5,6.25,5.75,4.25,,,,2.6,5.42,,17.4,15.4,,13,14.25
47009245,5.4,6,,,,1.75,4,7.25,2.6,,4.33,,,11.75,14,
47008563,7.4,6.75,5.75,8.5,8.25,,,,6.4,7.5,,21.65,24.15,,20.55,19.55
47008565,6.2,7.25,4.75,6.25,6,,,,4.2,5.67,,17.2,18.45,,17.65,15.15
47008569,6.2,4,5.75,4,4.25,,,,6.4,4.67,,15.95,14.45,,16.6,18.35
47008998,5.2,7.5,6.5,6.25,6,,,,4.6,6.25,,17.95,17.45,,17.3,16.3
47009007,7.4,7.5,8,7.75,4.75,,,,4.2,6.83,,23.15,19.9,,19.1,19.6
47009023,5.4,6,7,6.75,4.5,,,,3,6.08,,19.15,16.65,,14.4,15.4
47009031,6.6,4.25,7.75,4.75,5,,,,7.4,5.83,,19.1,16.35,,18.25,21.75
47010582,3.6,6.5,,,,4.75,4.75,6.25,2.6,,5.25,,,16,12.7,
47010589,6.2,6.5,5.5,6.5,7.75,,,,7,6.58,,18.2,20.45,,19.7,18.7
47010594,4.6,7.25,,,,4.75,5.5,7.75,3.4,,6,,,17.5,15.25,
47010600,4,5.75,,,,5.5,5.25,7.75,2.6,,6.17,,,16.5,12.35,
47010607,4.4,6.75,,,,3.75,6.5,7.25,2.4,,5.83,,,17,13.55,
47010613,3.6,4.25,,,,2.75,6,7,2.6,,5.25,,,13,10.45,
47010619,5,6,,,,5.5,6,8,2.6,,6.5,,,17.5,13.6,
47010625,6.4,6.25,3.75,4.25,5,,,,4.2,4.33,,14.4,15.65,,16.85,14.35
47010629,4.6,7,,,,3.75,7,7,3.2,,5.92,,,17.75,14.8,
47010631,4.4,7,,,,4.5,7.25,8.5,4.2,,6.75,,,18.75,15.6,
47010993,3.6,5.75,,,,5,7.25,8,3.2,,6.75,,,18,12.55,
47010996,2.8,5.5,,,,3.75,5,5,2.6,,4.58,,,14.25,10.9,
47010999,4.2,5.5,,,,2.5,5.5,7,4,,5,,,13.5,13.7,
47010481,5,7.25,5.25,5.75,5.75,,,,3.4,5.58,,16,16.5,,15.65,13.65
47010518,5.8,7.75,7.25,6,6.75,,,,4.6,6.67,,19.05,18.55,,18.15,17.65
47010469,5.6,6.75,5.5,7.25,4.25,,,,3.6,5.67,,18.35,17.1,,15.95,14.7
47010486,4.8,6.5,4.5,6,3.25,,,,3.4,4.58,,15.3,14.05,,14.7,12.7
47010497,4.2,6.5,3.75,4.5,3,,,,4.4,3.75,,12.45,11.7,,15.1,12.35
47010523,5.8,7.25,,,,3.25,4.5,6.75,1.4,,4.83,,,15,14.45,
47010527,4.4,6.25,,,,4.5,6.25,7.5,3.4,,6.08,,,17,14.05,
47010565,5.4,7.5,,,,3.5,5.25,8.75,3.4,,5.83,,,16.25,16.3,
47010568,4,6,,,,2.75,4.5,8,4.6,,5.08,,,13.25,14.6,
47010597,3.8,7,,,,3.5,6.75,7.25,3,,5.83,,,17.25,13.8,
47010599,5.4,6.75,6,5.5,5,,,,3.8,5.5,,16.9,15.9,,15.95,15.2
47010608,5,6,,,,4.5,6,7.75,3.2,,6.08,,,16.5,14.2,
47010626,5.8,7.25,4.5,5.5,6.5,,,,5.2,5.5,,15.8,17.8,,18.25,15.5
47010379,5.2,6.5,,,,3,5.75,7.5,3.8,,5.42,,,15.25,15.5,
47010513,5,6.75,5.5,4.25,4.5,,,,4.2,4.75,,14.75,13.75,,15.95,14.7
47010525,6.8,8.5,4.75,7,5.75,,,,6,5.83,,18.55,19.55,,21.3,17.55
47010561,6.8,7,6.5,6,4.75,,,,5.2,5.75,,19.3,17.55,,19,18.5
47009615,3.4,6.5,,,,1.75,5,6.75,2.6,,4.5,,,13.25,12.5,
47009618,3.8,3.75,,,,6.25,5.25,7.25,3.4,,6.25,,,15.25,10.95,
47009588,3.2,5,,,,3.25,4.75,7.5,4,,5.17,,,13,12.2,
47009592,3.4,6.25,,,,2.25,4.25,7.5,3.2,,4.67,,,12.75,12.85,
47009595,4.8,6.75,,,,5.5,6.5,8.25,4.6,,6.75,,,18.75,16.15,
47009425,5.8,8,5.25,6,3,,,,5,4.75,,17.05,14.8,,18.8,16.05
47009454,4.8,4.25,4.25,4,5.75,,,,2.8,4.67,,13.05,14.55,,11.85,11.85
47009462,5,5.25,4.5,3,5,,,,3.4,4.17,,12.5,13,,13.65,12.9
47009464,7,6.75,5.5,4.5,6.25,,,,5.6,5.42,,17,17.75,,19.35,18.1
47009444,7.6,4.5,7.25,7,2.75,,,,2,5.67,,21.85,17.35,,14.1,16.85
47009449,6,4.25,6,5.75,3.25,,,,3.2,5,,17.75,15,,13.45,15.2
47009481,4.2,6.25,5.75,3.75,3.75,,,,4.8,4.42,,13.7,11.7,,15.25,14.75
47009483,5.2,5.75,4,4.5,4.5,,,,2.4,4.33,,13.7,14.2,,13.35,11.6
47009496,4.8,6.5,5,5.25,3.5,,,,2.8,4.58,,15.05,13.55,,14.1,12.6
47009502,7.4,6.75,5.25,6.5,4.75,,,,4.4,5.5,,19.15,18.65,,18.55,17.05
47009472,7,5.5,5,4.75,5.75,,,,3.6,5.17,,16.75,17.5,,16.1,15.6
47009484,3.6,6,3.75,2.25,4.25,,,,2.2,3.42,,9.6,10.1,,11.8,9.55
47002027,6.2,6.25,,,,3.5,6,8.75,4.8,,6.08,,,15.75,17.25,
47002034,4.2,6,,,,3.25,4.5,8.25,3.6,,5.33,,,13.75,13.8,
47002049,6,7.5,4.25,4.5,5.25,,,,5.6,4.67,,14.75,15.75,,19.1,15.85
47002054,2.8,5.5,,,,3,4.75,7,2.8,,4.92,,,13.25,11.1,
47002060,5,6.75,4.5,4.5,4.75,,,,3.6,4.58,,14,14.25,,15.35,13.1
47002064,4.6,5,,,,3.75,5.75,7.25,2.4,,5.58,,,14.5,12,
47002070,6.4,6.25,4.25,4.5,4.25,,,,4.6,4.33,,15.15,15.15,,17.25,15.25
47002076,4,5.75,,,,3.25,3.75,6.5,3.6,,4.5,,,12.75,13.35,
47002095,6,6.5,,,,2,4.5,6.25,4.2,,4.25,,,13,16.7,
47002101,5.8,7.5,3.75,6,6.75,,,,2.6,5.5,,15.55,18.55,,15.9,12.15
47002107,6.6,5.75,,,,3,5.75,6.25,2.8,,5,,,14.5,15.15,
47002115,3,5.75,,,,5.5,6.75,8.5,3.6,,6.92,,,18,12.35,
47002130,6.2,6.75,,,,4.75,6,8.75,3.6,,6.5,,,17.5,16.55,
47002134,4.6,8.25,,,,2.5,5.5,6.25,5.6,,4.75,,,16.25,18.45,
47002138,5.4,8.5,,,,4.5,7,7.5,5,,6.33,,,20,18.9,
47002141,4.8,7.25,,,,3.25,6.25,8,4.8,,5.83,,,16.75,16.85,
47002143,5.2,8.75,,,,5.5,6.25,8.25,7,,6.67,,,20.5,20.95,
47005497,3.8,5,,,,4,4.25,,,,,,,13.25,,
47005527,3,3.25,,,,4.25,6.25,,,,,,,13.75,,
47004967,2.4,4,,,,2,3.75,,,,,,,9.75,,
47004995,3.4,5.25,,,,4,4.25,,,,,,,13.5,,
47005065,3.8,3.5,,,,3.5,4.75,,,,,,,11.75,,
47006104,4.4,7.25,,,,4.75,5.5,7,5.2,,5.75,,,17.5,16.85,
47006107,4,7.25,,,,3.5,6,8.25,4.2,,5.92,,,16.75,15.45,
47006110,4,6,,,,3.25,5.25,7.75,5.6,,5.42,,,14.5,15.6,
47006129,4.4,5.5,,,,3.5,4.75,6.75,3,,5,,,13.75,12.9,
47006136,5.4,6.5,5.75,6.25,4.25,,,,2.8,5.42,,17.4,15.9,,14.7,13.95
47006146,6.8,3.25,6,6.5,7,,,,3.6,6.5,,19.3,20.3,,13.65,16.4
47006152,4.6,7,,,,2.75,4.5,7.75,3.8,,5,,,14.25,15.4,
47006159,5,6.75,,,,4.75,7.25,8.75,5.6,,6.92,,,18.75,17.35,
47006168,6.2,6.25,6,6.5,6,,,,3.6,6.17,,18.7,18.7,,16.05,15.8
47006171,4.8,5.5,5,3,4,,,,3,4,,12.8,11.8,,13.3,12.8
47005483,2.4,4,,,,3.75,4,,,,,,,11.75,,
47006179,5.6,6.5,4,3.75,3.5,,,,3.6,3.75,,13.35,12.85,,15.7,13.2
47006188,3.6,5,,,,4.75,6.25,7,3.2,,6,,,16,11.8,
47007688,7,6.5,,,,7.25,,,,,,,,,,
47007691,4.8,5.75,,,,6,,,,,,,,,,
47007736,3.6,6.25,,,,3.25,,,,,,,,,,
47007746,4.4,6.25,,,,7.25,,,,,,,,,,
47007781,6.4,5.5,,,,6,,,,,,,,,,
47007782,5.2,6,,,,4.5,,,,,,,,,,
47007597,3.6,7.25,,,,2.75,5.75,8.5,3.8,,5.67,,,15.75,14.65,
47007604,2.6,3.25,,,,2.75,4.25,5.75,2.2,,4.25,,,10.25,8.05,
47007611,5.4,6.75,5,3.25,4.25,,,,6,4.17,,13.65,12.9,,18.15,16.4
47007616,3.6,5.5,,,,3.5,4,7.75,2.8,,5.08,,,13,11.9,
47007630,4.2,7.25,,,,3.25,5.5,8.5,3.4,,5.75,,,16,14.85,
47007639,6.2,6.75,7.75,4.5,6,,,,5,6.08,,18.45,16.7,,17.95,18.95
47007643,7.2,6.5,5.75,7.5,7.75,,,,5.8,7,,20.45,22.45,,19.5,18.75
47007646,4.2,6.25,,,,4.5,5.25,9.25,2.6,,6.33,,,16,13.05,
47007654,5.8,6.75,,,,5,6.75,8.5,3,,6.75,,,18.5,15.55,
47007661,6.2,7,8,6.25,5.5,,,,4.6,6.58,,20.45,17.95,,17.8,18.8
47007668,5.2,7.25,,,,3,5.75,8.75,2.6,,5.83,,,16,15.05,
47007675,4.8,7.75,,,,5,5.75,7.5,3,,6.08,,,18.5,15.55,
47007689,5.6,6,5.25,5,3.75,,,,3.8,4.67,,15.85,14.35,,15.4,14.65
47006888,4.6,5.25,,,,3.75,6.25,6.25,2.6,,5.42,,,15.25,12.45,
47007042,3.8,6.25,,,,3.5,6.25,9.75,3.8,,6.5,,,16,13.85,
47007048,8.8,7.5,4.5,9.75,8.75,,,,8.6,7.67,,23.05,27.3,,24.9,21.9
47007055,6,7.75,4.75,6,5,,,,6.6,5.25,,16.75,17,,20.35,17.35
47007058,7.8,6,6.25,5,6.75,,,,7.4,6,,19.05,19.55,,21.2,21.45
47007059,6,7,,,,4.75,5.5,7,3.2,,5.75,,,17.25,16.2,
47007060,6,6.75,2.75,6.25,6.75,,,,7.4,5.25,,15,19,,20.15,16.15
47007068,6.6,7.75,6.5,4.5,4.5,,,,9.2,5.17,,17.6,15.6,,23.55,22.3
47007077,6.6,6,5.25,7,6.25,,,,6.4,6.17,,18.85,19.85,,19,18.25
47007086,6.8,5.75,4.75,9,6.25,,,,4.6,6.67,,20.55,22.05,,17.15,16.15
47007094,6.4,5,7.75,4.5,4,,,,5.8,5.42,,18.65,14.9,,17.2,19.95
47007099,5.8,6.25,6,6.5,5.25,,,,4.8,5.92,,18.3,17.55,,16.85,16.6
47007110,5.8,5.75,7,6,3.25,,,,3.4,5.42,,18.8,15.05,,14.95,16.2
47007112,5.6,8.25,,,,5.25,7.5,7.75,8.6,,6.83,,,21,22.45,
47007116,5.8,6.5,6,3.25,5.25,,,,5,4.83,,15.05,14.3,,17.3,16.8
47007132,3.2,4.75,,,,3.5,5,7.25,5.4,,5.25,,,13.25,13.35,
47007138,6.8,3.75,8.25,4.5,5.75,,,,9,6.17,,19.55,17.05,,19.55,24.05
47007261,8,7.5,4.25,7.5,7.5,,,,6,6.42,,19.75,23,,21.5,18.25
47007264,3.4,6.25,,,,3.25,5.5,6.5,2.6,,5.08,,,15,12.25,
47007267,5.4,7.75,,,,4.5,5.75,7.25,5.4,,5.83,,,18,18.55,
47007269,6,8.25,5,7.75,7.75,,,,6.8,6.83,,18.75,21.5,,21.05,17.8
47007273,4.2,6.75,,,,7,5.75,7.75,5.2,,6.83,,,19.5,16.15,
47007286,6.8,6.25,7,7.5,5.75,,,,8.4,6.75,,21.3,20.05,,21.45,22.2
47007289,5.4,6.5,4,6,6.5,,,,5.2,5.5,,15.4,17.9,,17.1,14.6
47007297,2.4,7,,,,2.75,2.75,5.5,3.4,,3.67,,,12.5,12.8,
47007300,6.4,5.75,5.25,6.75,4.5,,,,6.4,5.5,,18.4,17.65,,18.55,18.05
47007455,6,7,5.25,5.5,4,,,,4.4,4.92,,16.75,15.5,,17.4,15.65
47007461,7,7.25,5.25,7.25,6.25,,,,4.6,6.25,,19.5,20.5,,18.85,16.85
47007464,4.2,6.5,3.75,4,5.25,,,,2.8,4.33,,11.95,13.45,,13.5,10.75
47007470,4.4,3.75,,,,2.75,4,7.5,2.8,,4.75,,,10.5,10.95,
47007473,4.4,5.25,2.25,3.5,4.75,,,,4,3.5,,10.15,12.65,,13.65,10.65
47007476,3.2,5.25,,,,5,4.25,7.5,4.4,,5.58,,,14.5,12.85,
47007480,3,2.25,,,,3.25,5.25,6.25,2.6,,4.92,,,10.75,7.85,
47007483,5.2,8,,,,7.5,8.75,8,5.6,,8.08,,,24.25,18.8,
47006603,4,6.5,,,,4.5,5.25,5.75,3.6,,5.17,,,16.25,14.1,
47006605,6,5.25,,,,3.75,4.75,7.25,3.4,,5.25,,,13.75,14.65,
47006616,5.4,5,,,,4,4.75,6.25,4.2,,5,,,13.75,14.6,
47006620,5,6.25,,,,6.25,7.5,7.5,3.2,,7.08,,,20,14.45,
47006980,3.8,6.25,,,,4.75,5.25,6,3,,5.33,,,16.25,13.05,
47006986,5.4,5.75,6.25,4.75,3.25,,,,8,4.75,,16.4,13.4,,19.15,19.65
47006988,5.6,7.75,,,,4.25,5,8,7.8,,5.75,,,17,21.15,
47006992,6.6,8.5,,,,7.5,5.5,8,7.4,,7,,,21.5,22.5,
47006995,7,9,,,,7.25,5.75,7.5,8.6,,6.83,,,22,24.6,
47006999,5,7,4.5,4.75,3.75,,,,3.4,4.33,,14.25,13.5,,15.4,12.9
47007057,6.2,7.25,,,,5,6.5,9,9.4,,6.83,,,18.75,22.85,
47007071,4.8,6,3.75,6,5,,,,7.6,4.92,,14.55,15.8,,18.4,16.15
47007079,7.2,5.25,7,6.75,5.75,,,,4.8,6.5,,20.95,19.7,,17.25,19
47007081,7.8,3.75,7.75,5.75,4,,,,6.4,5.83,,21.3,17.55,,17.95,21.95
47007096,8.4,6,4.25,7.25,6.75,,,,5.4,6.08,,19.9,22.4,,19.8,18.05
47007537,6.6,6.75,4.75,5.25,6.25,,,,5.4,5.42,,16.6,18.1,,18.75,16.75
47007552,6.8,7.5,8,7.75,5.5,,,,6,7.08,,22.55,20.05,,20.3,20.8
47007428,2.6,6,,,,2.5,6,8,2.4,,5.5,,,14.5,11,
47007442,4.2,4.25,,,,3.25,4,8,2,,5.08,,,11.5,10.45,
47007471,4.4,5.75,,,,4.5,6.5,7.75,3.6,,6.25,,,16.75,13.75,
47007421,4,6.75,,,,2.75,5,6.5,4.2,,4.75,,,14.5,14.95,
47007438,4.8,4.5,,,,3.75,6.5,6.75,4.2,,5.67,,,14.75,13.5,
47007441,5.4,6,,,,4.75,5.75,9,3.6,,6.5,,,16.5,15,
47007451,5.8,5.75,,,,4.75,6.5,8.5,5,,6.58,,,17,16.55,
47007472,3.6,7.5,,,,4,8,7.75,4,,6.58,,,19.5,15.1,
47006109,4.8,6.5,,,,4,5.5,8.5,4.8,,6,,,16,16.1,
47006116,4,6,,,,4.25,7,7.75,3.2,,6.33,,,17.25,13.2,
47006160,5.4,6.5,,,,3.75,6.5,9,4.8,,6.42,,,16.75,16.7,
47006144,4.2,8,,,,5.25,7.75,8,4.8,,7,,,21,17,
47006172,2.4,5.25,,,,2,5.75,7.5,2.4,,5.08,,,13,10.05,
47006195,5,6.75,,,,4,7,8.5,4,,6.5,,,17.75,15.75,
47006347,5,6,,,,4,5.5,8,4.2,,5.83,,,15.5,15.2,
47006389,4.8,7.25,,,,5.5,5.5,8.25,4.2,,6.42,,,18.25,16.25,
47006393,4.4,4.75,,,,3.25,7,8.5,4.8,,6.25,,,15,13.95,
47007701,5.8,6,,,,7.25,,,,,,,,,,
47007722,6.4,7.25,,,,8.5,,,,,,,,,,
47007732,5.6,7,,,,7.75,,,,,,,,,,
47007743,6.4,5.75,,,,8,,,,,,,,,,
47007762,6.4,7.5,,,,7.25,,,,,,,,,,
47007800,2.8,3.75,,,,4.25,,,,,,,,,,
47007823,4.2,6.25,,,,5.5,,,,,,,,,,
47007891,3.8,6.75,,,,7.5,,,,,,,,,,
47007901,7,6.75,,,,7.75,,,,,,,,,,
47007912,4.6,6.75,,,,7.75,,,,,,,,,,
47007920,5.6,6.25,,,,8,,,,,,,,,,
47007899,7.2,,7.75,7.25,2,,,,,5.67,,22.2,16.45,,,
47007923,6.6,,5.75,6.75,1.75,,,,,4.75,,19.1,15.1,,,
47007625,1.6,,2,1.75,,,,,,,,5.35,,,,
47007810,,7.25,,,,4.75,7.75,,,,,,,19.75,,
47007948,2.2,5.5,,,,3.75,5.25,7.25,2,,5.42,,,14.5,9.7,
47007969,2.6,4.5,4,2.75,3.5,,,,2.4,3.42,,9.35,8.85,,9.5,9
