SBD,TOÁN,VĂN,LÝ,HÓA,SINH,SỬ,ĐỊA,GDCD,ANH,KHTN,KHXH,KHỐI A,KHỐI B,KHỐI C,KHỐI D,KHỐI A1
16009148,5.6,6.5,,,,6,6.5,9,3.2,,7.17,,,19,15.3,
16009151,4.8,5.25,,,,6.75,7.75,8.75,2.6,,7.75,,,19.75,12.65,
16009153,3.8,6.25,,,,5.75,8.75,8,3.6,,7.5,,,20.75,13.65,
16009155,4.2,6.25,,,,6.25,9.75,9,4,,8.33,,,22.25,14.45,
16009185,4.6,5,,,,5,6.25,8,3.8,,6.42,,,16.25,13.4,
16009174,4.4,5,,,,5,8.75,8.5,3.8,,7.42,,,18.75,13.2,
16008091,3.8,3.5,,,,4.75,3.5,,,,,,,11.75,,
16008107,2.6,2.75,,,,2.5,3.75,,,,,,,9,,
16008113,2.8,2.5,,,,3.25,4.75,,,,,,,10.5,,
16008128,3,2.5,,,,2.25,5.25,,,,,,,10,,
16008135,3,3,,,,3.25,4.5,,,,,,,10.75,,
16008159,3.8,2.5,,,,3.75,5.25,,,,,,,11.5,,
16008167,4,3,,,,3.5,4.5,,,,,,,11,,
16008562,6.6,6.5,5.25,7.25,6.75,,,,1.8,6.42,,19.1,20.6,,14.9,13.65
16008631,6.2,7,3,6.5,6.25,,,,3.2,5.25,,15.7,18.95,,16.4,12.4
16008656,7,5,5.75,6.75,5,,,,3.8,5.83,,19.5,18.75,,15.8,16.55
16009454,3,4,,,,2.75,5.5,5.5,1.6,,4.58,,,12.25,8.6,
16009507,5.8,8.5,,,,2.25,5,5.5,2.6,,4.25,,,15.75,16.9,
16009469,5.4,5,4,6,3.25,,,,3,4.42,,15.4,14.65,,13.4,12.4
16009434,4.6,7,,,,3.5,6.25,7.25,5.8,,5.67,,,16.75,17.4,
16009728,7,6,7.5,7,4.75,,,,4.4,6.42,,21.5,18.75,,17.4,18.9
16009560,8,5.5,7.75,7.75,5.25,,,,4.2,6.92,,23.5,21,,17.7,19.95
16009634,6.4,6.25,,,,4,7,8.25,4.4,,6.42,,,17.25,17.05,
16009689,5.2,8,,,,3.5,6,8.25,5.4,,5.92,,,17.5,18.6,
16008424,3,5.25,,,,3.5,3.75,5.25,3,,4.17,,,12.5,11.25,
16010106,6.2,5,8.25,6.75,3.5,,,,5.8,6.17,,21.2,16.45,,17,20.25
16010012,6.2,7.25,,,,5.25,6.5,8.25,4.4,,6.67,,,19,17.85,
16010065,6.4,8,,,,4,6.5,8.75,,,6.42,,,18.5,,
16009097,5,5.75,,,,4.25,5.5,7,3.8,,5.58,,,15.5,14.55,
16007764,1.8,4.25,,,,3,5.5,,,,,,,12.75,,
16007767,3.4,3.5,,,,3.75,3.5,,,,,,,10.75,,
16007812,3,3,,,,4,3,,,,,,,10,,
16007814,3.6,5.5,,,,3.25,6.5,,,,,,,15.25,,
16007660,7.6,6.5,7.75,7.25,5.25,,,,4.8,6.75,,22.6,20.1,,18.9,20.15
16008702,7.4,5.5,6.75,4.75,5,,,,2.6,5.5,,18.9,17.15,,15.5,16.75
16008710,4.2,4.25,3.5,4.5,6.25,,,,3.2,4.75,,12.2,14.95,,11.65,10.9
16008724,5,6,4,4.75,3.25,,,,3.2,4,,13.75,13,,14.2,12.2
16008661,3.6,4,3,4.25,5.25,,,,3.8,4.17,,10.85,13.1,,11.4,10.4
16008677,6.6,4.75,4.5,5,3,,,,3.4,4.17,,16.1,14.6,,14.75,14.5
16008740,7.8,6.5,7,5.75,5.75,,,,2.6,6.17,,20.55,19.3,,16.9,17.4
16008744,6.4,6,7,8,7.5,,,,3.2,7.5,,21.4,21.9,,15.6,16.6
16008753,7,5,5.5,6.5,4,,,,2.4,5.33,,19,17.5,,14.4,14.9
16008766,4.4,4.75,3.5,2.25,4.75,,,,3.8,3.5,,10.15,11.4,,12.95,11.7
16009160,1.8,5.5,,,,2.25,4.25,5.25,2.8,,3.92,,,12,10.1,
16009172,4.8,4.5,,,,4.5,6,8.25,3,,6.25,,,15,12.3,
16009180,3.6,7.75,,,,7,7.75,7.5,3.6,,7.42,,,22.5,14.95,
16009216,1.6,6.25,,,,3,6.5,7.75,2.2,,5.75,,,15.75,10.05,
16009196,3.4,4,,,,3.5,6.5,5.75,4,,5.25,,,14,11.4,
16009198,5.2,4,,,,4,6.25,8,2.2,,6.08,,,14.25,11.4,
16009202,5,8.5,,,,7.75,9.5,9.25,4.2,,8.83,,,25.75,17.7,
16009205,3.4,5,,,,3.25,5.5,6.5,2.8,,5.08,,,13.75,11.2,
16007733,2.6,3.75,,,,4.75,4.5,,,,,,,13,,
16007736,1.6,4.75,,,,2,2.5,,,,,,,9.25,,
16010602,5.8,9,,,,6,7,9,5.6,,7.33,,,22,20.4,
16010489,4.6,6.75,,,,3,5.5,7.25,3.8,,5.25,,,15.25,15.15,
16010450,6.2,7,,,,6,4.75,8,5.2,,6.25,,,17.75,18.4,
16010629,5.2,7.5,,,,7.25,6.75,7.75,3.2,,7.25,,,21.5,15.9,
16009509,4.8,6.25,,,,1.5,5.25,7.25,5.4,,4.67,,,13,16.45,
16009346,4.4,6.5,4.25,3.25,3,,,,6.8,3.5,,11.9,10.65,,17.7,15.45
16009347,4.4,3.75,3.5,4.75,4.25,,,,3,4.17,,12.65,13.4,,11.15,10.9
16009524,6,4.5,5,2.75,3.25,3.25,4.75,5.75,5,3.67,4.58,13.75,12,12.5,15.5,16
16009488,6.6,8.75,,,,4.75,7,8,6.8,,6.58,,,20.5,22.15,
16009561,6.6,6.75,,,,6.25,8.25,9.5,8,,8,,,21.25,21.35,
16009581,5.6,7.5,,,,3.75,8.25,9,5.4,,7,,,19.5,18.5,
16009582,6.8,7.5,,,,4.75,6.5,8.75,8.2,,6.67,,,18.75,22.5,
16008484,4.6,3.5,,,,4.5,4.75,,,,,,,12.75,,
16008543,5.8,4.75,,,,4,6,,,,,,,14.75,,
16009995,6.2,8.75,,,,4.25,6.75,8,7.6,,6.33,,,19.75,22.55,
16009218,3.6,5.75,,,,5.75,6.75,8.25,3.4,,6.92,,,18.25,12.75,
16009023,7,6.25,7,5.75,5,,,,3.4,5.92,,19.75,17.75,,16.65,17.4
16009045,6,5.25,4,4,4.25,,,,3.4,4.08,,14,14.25,,14.65,13.4
16008188,3.2,5,,,,3,5,,,,,,,13,,
16008192,3.2,2.25,,,,4,4.75,,,,,,,11,,
16008195,1.8,1.75,,,,3,2,,,,,,,6.75,,
16008228,2.8,4,,,,1.75,4.25,,,,,,,10,,
16008270,2.6,2.25,,,,2.75,5,,,,,,,10,,
16008277,4,4,,,,2.5,5,,,,,,,11.5,,
16008224,4.4,3,,,,3.25,3.75,,,,,,,10,,
16008264,2.2,3.75,,,,2.25,3.75,,,,,,,9.75,,
16008267,3.8,6.25,,,,5.25,7.75,,,,,,,19.25,,
16008290,4,4,,,,4.5,4.5,,,,,,,13,,
16008295,2.6,5.25,,,,3.25,5.5,,,,,,,14,,
16008303,3.6,3.75,,,,2,4.25,,,,,,,10,,
16008304,4,5.25,,,,3.75,5.75,,,,,,,14.75,,
16008332,4,3.75,,,,3.5,4.75,,,,,,,12,,
16008306,3,2.75,,,,3.25,4.25,,,,,,,10.25,,
16008826,7.4,6.75,6.75,5.5,4.75,,,,4,5.67,,19.65,17.65,,18.15,18.15
16008799,5.2,6,3.5,4.5,5,,,,2.8,4.33,,13.2,14.7,,14,11.5
16010068,7.8,7,8.25,5,3.75,,,,7,5.67,,21.05,16.55,,21.8,23.05
16010027,6.6,5.25,7.25,7,6.25,,,,5.2,6.83,,20.85,19.85,,17.05,19.05
16010082,6.8,6.5,,,,6,6.25,8.5,5.2,,6.92,,,18.75,18.5,
16007571,5.2,5,5,6.25,4.5,,,,3.6,5.25,,16.45,15.95,,13.8,13.8
16007549,3,5.5,,,,3.75,4.5,7.25,4.4,,5.17,,,13.75,12.9,
16010542,5.2,6.25,,,,4.5,6.25,8.75,2,,6.5,,,17,13.45,
16010546,7,4.75,8.25,7,4.75,,,,2,6.67,,22.25,18.75,,13.75,17.25
16010506,4.2,6,,,,4.25,5.25,7.5,2,,5.67,,,15.5,12.2,
16010469,6.6,7,,,,7.25,6.5,10,4.6,,7.92,,,20.75,18.2,
16010522,6.6,5.75,,,,5.25,5.75,8.25,4.2,,6.42,,,16.75,16.55,
16009349,4.8,6.25,,,,2.5,5.75,7.25,3.2,,5.17,,,14.5,14.25,
16009404,5.8,7,7.25,3.75,3,,,,5.8,4.67,,16.8,12.55,,18.6,18.85
16009364,3.2,8,,,,4.25,6.75,5.75,3,,5.58,,,19,14.2,
16009328,7.8,5.25,6.5,3.5,5,,,,6.6,5,,17.8,16.3,,19.65,20.9
16009381,6.2,8,,,,5.25,5.5,8,4.2,,6.25,,,18.75,18.4,
16009670,3.8,6,,,,6.75,6,8,3.6,,6.92,,,18.75,13.4,
16009672,6.8,6,5.5,4.25,2.75,,,,3.4,4.17,,16.55,13.8,,16.2,15.7
16008808,6.4,5.5,5,5,6.75,,,,3.6,5.58,,16.4,18.15,,15.5,15
16008843,4,3.75,4.75,2.25,3.5,,,,2.2,3.5,,11,9.75,,9.95,10.95
16008879,6.8,7,5.5,6.5,5,,,,7.2,5.67,,18.8,18.3,,21,19.5
16008852,6,6,5.75,6.75,5.75,,,,2.2,6.08,,18.5,18.5,,14.2,13.95
16008857,7.2,6.5,6,7.75,7,,,,4,6.92,,20.95,21.95,,17.7,17.2
16008859,6.8,7,6.5,5.25,5,,,,8.2,5.58,,18.55,17.05,,22,21.5
16008863,4.4,6,4.25,5,4.5,,,,3.4,4.58,,13.65,13.9,,13.8,12.05
16008892,4,4,2.5,3.5,4.75,,,,2.8,3.58,,10,12.25,,10.8,9.3
16008845,5.8,3.25,3.75,6.75,5.5,,,,3.6,5.33,,16.3,18.05,,12.65,13.15
16009035,5.4,6.75,4.75,4.25,6.25,,,,3.8,5.08,,14.4,15.9,,15.95,13.95
16009041,5.8,6.5,5,5.5,5.25,,,,3.8,5.25,,16.3,16.55,,16.1,14.6
16009047,7,6,7.25,5,4.5,,,,4.8,5.58,,19.25,16.5,,17.8,19.05
16009062,5.4,5,2.5,4.25,5.5,,,,3.8,4.08,,12.15,15.15,,14.2,11.7
16009066,5.4,6.5,3.25,2.75,4.5,,,,2.4,3.5,,11.4,12.65,,14.3,11.05
16009076,8,5.25,7.5,6,6.5,,,,3.4,6.67,,21.5,20.5,,16.65,18.9
16009113,4.8,6,3.75,2.75,5.25,,,,3.6,3.92,,11.3,12.8,,14.4,12.15
16009128,7,5,6.5,6.25,4.75,,,,3.4,5.83,,19.75,18,,15.4,16.9
16007607,7.4,5.25,7.25,4,5.75,,,,4.6,5.67,,18.65,17.15,,17.25,19.25
16010604,4.2,4,,,,3.25,6.25,6.75,4.2,,5.42,,,13.5,12.4,
16010562,3.6,6,,,,2.5,6,6.75,3.6,,5.08,,,14.5,13.2,
16010632,4.8,7.25,,,,8.75,8,7.75,4.2,,8.17,,,24,16.25,
16010578,4,5.25,5.5,5.25,3.75,,,,3.2,4.83,,14.75,13,,12.45,12.7
16010540,4.6,6.5,,,,7.25,9,8.5,4.2,,8.25,,,22.75,15.3,
16009516,2.6,2.5,,,,1.75,3,5,3,,3.25,,,7.25,8.1,
16009517,7.8,4.5,7.5,5.5,3.75,,,,2.4,5.58,,20.8,17.05,,14.7,17.7
16009422,5.6,3.5,1.5,4.25,7,,,,4,4.25,,11.35,16.85,,13.1,11.1
16009437,5.8,2.75,4.5,1.75,3.75,,,,3,3.33,,12.05,11.3,,11.55,13.3
16009730,6.2,6,7.75,2.75,4,,,,8.2,4.83,,16.7,12.95,,20.4,22.15
16009585,3.8,3.25,,,,2.75,3.5,3.5,2,,3.25,,,9.5,9.05,
16009638,4.4,8.25,,,,6.5,8.5,8.75,3,,7.92,,,23.25,15.65,
16008425,2.4,1.5,,,,2.75,3.75,,,,,,,8,,
16008427,3.8,6.58,,,,5.75,8.5,8.5,3.2,,7.58,,,20.83,13.58,
16008428,6.2,6.91,,,,4.5,6.5,8.5,2.6,,6.5,,,17.91,15.71,
16008486,4.6,6,,,,5.25,7.25,,,,,,,18.5,,
16009146,5.6,5.5,6.25,4.5,5.75,,,,3,5.5,,16.35,15.85,,14.1,14.85
16009126,6.6,7,5.75,6.25,4.75,,,,2.8,5.58,,18.6,17.6,,16.4,15.15
16009135,5.6,5.75,5,3.25,6.5,,,,3,4.92,,13.85,15.35,,14.35,13.6
16009085,6.4,8.5,3.75,3,3.25,,,,3.8,3.33,,13.15,12.65,,18.7,13.95
16009129,6,4.5,6.5,6.5,3,,,,3.6,5.33,,19,15.5,,14.1,16.1
16009161,6,6.5,4,3.75,4.75,,,,4.8,4.17,,13.75,14.5,,17.3,14.8
16009209,5.2,5,6.25,3.75,5.25,,,,4.2,5.08,,15.2,14.2,,14.4,15.65
16008377,3.2,3.5,,,,2.75,4.5,,,,,,,10.75,,
16008347,2,2,,,,3.25,5,,,,,,,10.25,,
16008365,2.8,5.25,,,,4.25,5.5,,,,,,,15,,
16008391,2.2,3.5,,,,3,4,,,,,,,10.5,,
16008396,3.8,3.75,,,,4,6.75,,,,,,,14.5,,
16008422,2.8,2.25,,,,4.5,4,,,,,,,10.75,,
16008445,3.4,2,,,,3.25,3.25,,,,,,,8.5,,
16008411,5,3.25,,,,5,6.75,,,,,,,15,,
16008416,4.4,2.5,,,,3.75,2.5,,,,,,,8.75,,
16008432,4,5.5,,,,4,6.25,,,,,,,15.75,,
16008473,4,4.75,,,,2,4,,,,,,,10.75,,
16008950,5,5.75,5.5,3.5,5,,,,2.6,4.67,,14,13.5,,13.35,13.1
16007555,5.2,5.16,,,,2.75,6,8,4,,5.58,,,13.91,14.36,
16010511,3.6,6,,,,4,7.5,8.5,4,,6.67,,,17.5,13.6,
16009335,2,3.5,,,,4,4.75,5.5,3.2,,4.75,,,12.25,8.7,
16009387,6.2,6.75,,,,3.75,6.25,7.25,8.6,,5.75,,,16.75,21.55,
16009406,6.4,8,,,,5.25,5.5,7.5,9.6,,6.08,,,18.75,24,
16009330,4.2,6,,,,2.25,4,6.75,2,,4.33,,,12.25,12.2,
16009536,6.6,6.5,8,6.25,5.25,,,,3.8,6.5,,20.85,18.1,,16.9,18.4
16008548,7.4,8.25,,,,4.5,8.5,9.25,5.4,,7.42,,,21.25,21.05,
16008364,6,3.75,,,,4.25,5.5,,,,,,,13.5,,
16010125,8,6,6.75,7.5,4.25,,,,3.2,6.17,,22.25,19.75,,17.2,17.95
16010127,3.6,8.25,,,,9,9.25,9.75,7.6,,9.33,,,26.5,19.45,
16010087,5.4,5.75,5,4.25,5.75,,,,2.2,5,,14.65,15.4,,13.35,12.6
16007594,6.4,7.5,,,,7.25,7.5,9.5,4.4,,8.08,,,22.25,18.3,
16007649,6.6,6.25,6.25,5,4.5,,,,3.6,5.25,,17.85,16.1,,16.45,16.45
16007608,3.4,5.33,,,,1,6,7.25,2.4,,4.75,,,12.33,11.13,
16007610,6.6,6.67,,,,3.5,4.5,7.25,2.8,,5.08,,,14.67,16.07,
16010438,5,6,,,,4.25,6.5,6,3,,5.58,,,16.75,14,
16008977,6,6.25,6.25,4.75,3.75,,,,2.6,4.92,,17,14.5,,14.85,14.85
16008979,3.8,6,3.75,2.75,3.75,,,,2.8,3.42,,10.3,10.3,,12.6,10.35
16009014,4.6,6.25,2.75,3.75,4,,,,2.8,3.5,,11.1,12.35,,13.65,10.15
16008575,3.2,3.75,,,,3,5.75,,,,,,,12.5,,
16008612,3,3.25,,,,3,4.75,,,,,,,11,,
16008635,3.8,5.5,,,,2.75,5,,,,,,,13.25,,
16008641,3.6,1.5,,,,3,3.25,,,,,,,7.75,,
16008646,4.6,3.25,,,,4.75,4.75,,,,,,,12.75,,
16008683,2.8,5.25,,,,3,4.5,,,,,,,12.75,,
16009223,7,7.25,5.5,4.75,4,,,,5,4.75,,17.25,15.75,,19.25,17.5
16009217,4.4,5.25,3,2,3.75,,,,1.4,2.92,,9.4,10.15,,11.05,8.8
16009158,7.2,4.75,6.75,6.5,6.75,,,,4.6,6.67,,20.45,20.45,,16.55,18.55
16008497,3.6,3,,,,3.5,7,,,,,,,13.5,,
16008510,2.6,4.25,,,,3,3,,,,,,,10.25,,
16008538,5,2.75,,,,2.75,6,,,,,,,11.5,,
16008570,7.2,7,6.75,6.25,5.25,,,,3.6,6.08,,20.2,18.7,,17.8,17.55
16008601,4,6.25,,,,3,5.5,7.5,4.4,,5.33,,,14.75,14.65,
16008608,2.8,5,,,,4,5.25,7.25,3.4,,5.5,,,14.25,11.2,
16008628,2.4,4,,,,2.75,4,6.75,3,,4.5,,,10.75,9.4,
16009744,3.2,3.5,,,,2.75,3.5,5.5,3.2,,3.92,,,9.75,9.9,
16009745,6.4,5.75,6,3,3,,,,7,4,,15.4,12.4,,19.15,19.4
16008546,3.8,5.5,,,,4.75,6.75,7.75,3,,6.42,,,17,12.3,
16008362,5.8,5.75,,,,5,6,7.75,4.4,,6.25,,,16.75,15.95,
16009997,6.2,4.75,5.25,5.5,4.5,,,,2.2,5.08,,16.95,16.2,,13.15,13.65
16010123,5.4,3.75,5.25,5.5,3.25,,,,2.6,4.67,,16.15,14.15,,11.75,13.25
16010177,4.8,7.5,,,,4,5.25,7.25,3.4,,5.5,,,16.75,15.7,
16010178,7.8,6.5,6.25,7,5.5,,,,5.8,6.25,,21.05,20.3,,20.1,19.85
16010084,6.6,3.5,6.25,6,4,,,,5,5.42,,18.85,16.6,,15.1,17.85
16010085,7.2,6,8.5,8,4.75,,,,3.4,7.08,,23.7,19.95,,16.6,19.1
16007627,6,5.5,3.25,6.75,5.75,,,,5,5.25,,16,18.5,,16.5,14.25
16007628,7.4,6.5,7.25,8,4.25,,,,4.8,6.5,,22.65,19.65,,18.7,19.45
16007685,2.8,5.5,,,,2,4.75,,,,,,,12.25,,
16007686,1.6,3.5,,,,2.5,5.25,,,,,,,11.25,,
16007644,6.8,5.25,6.25,5.25,4.5,,,,3.8,5.33,,18.3,16.55,,15.85,16.85
16007645,6.6,6.5,,,,5.25,6,8.75,4.4,,6.67,,,17.75,17.5,
16007711,2.4,2.75,,,,2.25,4.25,,,,,,,9.25,,
16009139,4,4.75,,,,3.75,5.75,7.25,3,,5.58,,,14.25,11.75,
16009141,5,4.25,,,,5.75,7.25,9.5,2.8,,7.5,,,17.25,12.05,
16009145,3.8,5.75,,,,3,7.25,6.25,1.6,,5.5,,,16,11.15,
16009147,2.6,5,,,,2.75,6.75,5.75,3.4,,5.08,,,14.5,11,
16009150,6.2,5.5,5.5,2.5,4.75,,,,4,4.25,,14.2,13.45,,15.7,15.7
16009163,6.8,6.5,,,,5.5,8,9.25,4,,7.58,,,20,17.3,
16009166,4.4,4,,,,3.5,6.75,8,2.6,,6.08,,,14.25,11,
16009168,5.8,7,4.5,4,5.5,,,,6.6,4.67,,14.3,15.3,,19.4,16.9
16009169,5.2,5.5,,,,4.75,7.75,9.75,2.4,,7.42,,,18,13.1,
16009170,7,5.25,6.5,7.5,7,,,,3.8,7,,21,21.5,,16.05,17.3
16009171,3.8,4.5,,,,6,9,9.5,4,,8.17,,,19.5,12.3,
16009177,5.2,6.5,,,,5.5,8.25,8.5,2.6,,7.42,,,20.25,14.3,
16009181,6.2,6,,,,6,8,9,3,,7.67,,,20,15.2,
16009184,3,6.25,,,,7.5,9,8,2.6,,8.17,,,22.75,11.85,
16009186,5.6,7,,,,5.25,9.25,9,2,,7.83,,,21.5,14.6,
16009189,3.8,6.5,,,,6.25,9,8,3.4,,7.75,,,21.75,13.7,
16009208,4.8,5,5.5,3,6.25,,,,2.8,4.92,,13.3,14.05,,12.6,13.1
16008648,3.6,6,,,,4.5,6.75,9.5,3,,6.92,,,17.25,12.6,
16008872,3.4,3.5,,,,2.75,5,,,,,,,11.25,,
16008890,4,1.75,,,,4,5,,,,,,,10.75,,
16008894,3.2,2.75,,,,3.25,5.25,,,,,,,11.25,,
16008945,5.2,5,,,,5.25,6.25,,,,,,,16.5,,
16008974,1.2,3.75,,,,2.75,6.75,,,,,,,13.25,,
16008983,3.4,3,,,,2.5,2.75,,,,,,,8.25,,
16008993,5.6,6.25,,,,3.25,6.75,,,,,,,16.25,,
16008375,3,3.5,,,,3,5.25,,,,,,,11.75,,
16008379,5.2,5.75,,,,5.75,6.25,9,3.6,,7,,,17.75,14.55,
16008571,3.8,3.75,4.25,5,5,,,,2.2,4.75,,13.05,13.8,,9.75,10.25
16008397,5.8,4.25,,,,3.75,5.5,7.75,4,,5.67,,,13.5,14.05,
16008398,7.2,5.75,6.5,4,4.75,,,,7.2,5.08,,17.7,15.95,,20.15,20.9
16008353,3.4,3.75,,,,4.25,6,,,,,,,14,,
16008417,6.8,4.5,7.5,7,3.25,,,,4.2,5.92,,21.3,17.05,,15.5,18.5
16008634,2.8,4.25,,,,3,4.25,5.25,2.6,,4.17,,,11.5,9.65,
16008418,3.8,3,,,,2,2.75,,,,,,,7.75,,
16008442,4.2,5,,,,3.75,8,8.75,3.8,,6.83,,,16.75,13,
16008499,2.6,2,,,,2.25,3.5,,,,,,,7.75,,
16010107,7,5.5,7.5,7.5,5.75,,,,3.6,6.92,,22,20.25,,16.1,18.1
16010109,7,8.25,,,,9.75,9.75,9,6.6,,9.5,,,27.75,21.85,
16010014,5.6,6.5,,,,6.5,5.75,8,4.2,,6.75,,,18.75,16.3,
16007768,2.2,4.5,,,,3.5,3.5,,,,,,,11.5,,
16007770,3,4.5,,,,3.75,4.5,,,,,,,12.75,,
16007713,3.2,3.25,,,,1.75,6.25,,,,,,,11.25,,
16007714,2.8,4,,,,3.25,4.25,,,,,,,11.5,,
16007715,3.4,4,,,,3.5,4,,,,,,,11.5,,
16007786,3.2,2.75,,,,4.5,5.25,,,,,,,12.5,,
16007663,6.6,7,,,,3.75,5.25,9,6.2,,6,,,16,19.8,
16007737,2.8,2.5,,,,3.25,3.25,,,,,,,9,,
16007739,3,6,,,,5.25,7.75,,,,,,,19,,
16010436,3.2,8.25,,,,6.75,7.25,5.75,3.6,,6.58,,,22.25,15.05,
16010492,4.8,6.5,,,,4.75,5.5,8,2.8,,6.08,,,16.75,14.1,
16010454,6,6.5,,,,4.75,7.75,7.5,4.2,,6.67,,,19,16.7,
16010195,7.6,8.75,,,,5.25,8.5,9,6.6,,7.58,,,22.5,22.95,
16010596,5.4,8,,,,3.5,6,8.5,4,,6,,,17.5,17.4,
16009489,6.6,8,6.75,8.5,8.5,,,,5.8,7.92,,21.85,23.6,,20.4,19.15
16009491,7.2,8,,,,4.5,6.75,7,7.6,,6.08,,,19.25,22.8,
16009211,8.8,6.5,8.75,7.5,4.5,,,,4.4,6.92,,25.05,20.8,,19.7,21.95
